ImageID,XMin,YMin,XMax,YMax,Labels
0937e291bc6354f7,0.500482,0.018813,0.762777,0.767004,/m/0r3vbqy
0937e291bc6354f7,0.501446,0.049204,0.71649,0.775687,/m/0r3vbqy
0937e291bc6354f7,0.130183,0.596237,0.162006,0.655572,/m/0r3vbqy
0937e291bc6354f7,0.132112,0.668596,0.181292,0.733719,/m/0r3vbqy
0937e291bc6354f7,0.190935,0.638206,0.216972,0.671491,/m/0r3vbqy
0937e291bc6354f7,0.229508,0.696093,0.293153,0.767004,/m/0r3vbqy
0937e291bc6354f7,0.715526,0.710564,0.757956,0.767004,/m/0r3vbqy
095ee4f31e66abcc,0.097561,0.10625,0.816135,0.981875,/m/025rxrz
095ee4f31e66abcc,0.11257,0.31375,0.787992,0.9975,/m/025rxrz
095ee4f31e66abcc,0.386492,0.145,0.581613,0.324375,/m/025rxrz
0962a597da14ca86,0.073437,0.165,0.401563,0.9925,/m/0r3vbqy
0962a597da14ca86,0.546875,0.0225,0.801562,0.645,/m/0r3vbqy
0962a597da14ca86,0.134375,0.2425,0.3125,0.4325,/m/0r3vbqy
0962a597da14ca86,0.140625,0.175,0.31875,0.475,/m/0r3vbqy
0962a597da14ca86,0.54375,0.035,0.80625,0.6125,/m/0r3vbqy
0962a597da14ca86,0.064062,0.335,0.373437,0.96,/m/0r3vbqy
0962a597da14ca86,0.065625,0.4575,0.367188,0.94,/m/0r3vbqy
0962a597da14ca86,0.0,0.065,0.160938,0.935,/m/0r3vbqy
0962a597da14ca86,0.335938,0.1025,0.5875,0.725,/m/0r3vbqy
0962a597da14ca86,0.546875,0.0,0.798437,0.6325,/m/0r3vbqy
0962a597da14ca86,0.592188,0.39,0.803125,0.905,/m/0r3vbqy
0962a597da14ca86,0.714063,0.0775,0.998438,0.9975,/m/0r3vbqy
0962a597da14ca86,0.0,0.065,0.167187,0.7525,/m/0r3vbqy
0962a597da14ca86,0.35625,0.12,0.625,0.785,/m/0r3vbqy
0962a597da14ca86,0.007812,0.01,0.103125,0.11,/m/0r3vbqy
0962a597da14ca86,0.070312,0.125,0.153125,0.2725,/m/0r3vbqy
0962a597da14ca86,0.128125,0.03,0.225,0.145,/m/0r3vbqy
0962a597da14ca86,0.157813,0.1325,0.248437,0.2125,/m/0r3vbqy
0962a597da14ca86,0.401563,0.07,0.45625,0.1475,/m/0r3vbqy
0962a597da14ca86,0.417188,0.13,0.504687,0.2475,/m/0r3vbqy
0962a597da14ca86,0.576563,0.0,0.742188,0.2675,/m/0r3vbqy
0962a597da14ca86,0.7125,0.4075,0.79375,0.5225,/m/0r3vbqy
0962a597da14ca86,0.953125,0.215,0.998438,0.2975,/m/0r3vbqy
0962a597da14ca86,0.0,0.0975,0.153125,0.335,/m/0r3vbqy
0962a597da14ca86,0.410937,0.1325,0.507812,0.3075,/m/0r3vbqy
0962a597da14ca86,0.60625,0.0,0.739062,0.1775,/m/0r3vbqy
0962a597da14ca86,0.878125,0.095,0.998438,0.3925,/m/0r3vbqy
0962a597da14ca86,0.0,0.1175,0.1625,0.86,/m/0r3vbqy
0962a597da14ca86,0.057813,0.1675,0.528125,0.9975,/m/0r3vbqy
0962a597da14ca86,0.342187,0.1325,0.571875,0.765,/m/0r3vbqy
0962a597da14ca86,0.576563,0.1025,0.998438,0.9975,/m/0r3vbqy
0962a597da14ca86,0.58125,0.415,0.820312,0.885,/m/0r3vbqy
0962a597da14ca86,0.0625,0.1775,0.539062,0.9975,/m/0r3vbqy
0962a597da14ca86,0.554688,0.085,0.998438,0.9975,/m/0r3vbqy
0962a597da14ca86,0.004688,0.345,0.096875,0.6375,/m/0r3vbqy
0962a597da14ca86,0.585938,0.1875,0.720312,0.3525,/m/0r3vbqy
0962a597da14ca86,0.859375,0.365,0.998438,0.89,/m/0r3vbqy
0962a597da14ca86,0.0,0.345,0.0625,0.71,/m/0r3vbqy
0962a597da14ca86,0.35625,0.3025,0.560938,0.62,/m/0r3vbqy
0962a597da14ca86,0.478125,0.2525,0.557813,0.465,/m/0r3vbqy
0962a597da14ca86,0.560938,0.1925,0.721875,0.435,/m/0r3vbqy
0962a597da14ca86,0.625,0.6025,0.675,0.795,/m/0r3vbqy
0962a597da14ca86,0.770312,0.605,0.817187,0.76,/m/0r3vbqy
0962a597da14ca86,0.832812,0.5325,0.998438,0.85,/m/0r3vbqy
096bcf1de9184d5d,0.871875,0.297373,0.980625,0.814259,/m/0r3vbqy
096bcf1de9184d5d,0.7025,0.535647,0.808125,0.820826,/m/0r3vbqy
096bcf1de9184d5d,0.00875,0.462477,0.031875,0.5197,/m/0r3vbqy
096bcf1de9184d5d,0.015,0.309568,0.030625,0.344278,/m/0r3vbqy
096bcf1de9184d5d,0.076875,0.250469,0.125625,0.381801,/m/0r3vbqy
096bcf1de9184d5d,0.115,0.031895,0.15125,0.077861,/m/0r3vbqy
096bcf1de9184d5d,0.139375,0.52439,0.21375,0.772045,/m/0r3vbqy
096bcf1de9184d5d,0.1525,0.030019,0.17,0.075985,/m/0r3vbqy
096bcf1de9184d5d,0.186875,0.316135,0.246875,0.555347,/m/0r3vbqy
096bcf1de9184d5d,0.20625,0.0,0.236875,0.066604,/m/0r3vbqy
096bcf1de9184d5d,0.21125,0.564728,0.30625,0.831144,/m/0r3vbqy
096bcf1de9184d5d,0.3075,0.540338,0.40875,0.802064,/m/0r3vbqy
096bcf1de9184d5d,0.381875,0.362101,0.446875,0.527205,/m/0r3vbqy
096bcf1de9184d5d,0.435625,0.409944,0.51375,0.47561,/m/0r3vbqy
096bcf1de9184d5d,0.47875,0.552533,0.5825,0.79925,/m/0r3vbqy
096bcf1de9184d5d,0.490625,0.451219,0.56625,0.5197,/m/0r3vbqy
096bcf1de9184d5d,0.504375,0.327392,0.57125,0.496248,/m/0r3vbqy
096bcf1de9184d5d,0.549375,0.500938,0.594375,0.625704,/m/0r3vbqy
096bcf1de9184d5d,0.56625,0.448405,0.639375,0.556285,/m/0r3vbqy
096bcf1de9184d5d,0.605625,0.471857,0.698125,0.669794,/m/0r3vbqy
096bcf1de9184d5d,0.67875,0.342402,0.7675,0.501876,/m/0r3vbqy
096bcf1de9184d5d,0.8325,0.324578,0.87,0.41182,/m/0r3vbqy
096bcf1de9184d5d,0.97375,0.049719,0.999375,0.119137,/m/0r3vbqy
096bcf1de9184d5d,0.030625,0.441839,0.1675,0.794559,/m/0r3vbqy
096bcf1de9184d5d,0.034375,0.311445,0.1225,0.457786,/m/0r3vbqy
096bcf1de9184d5d,0.0725,0.252345,0.133125,0.386492,/m/0r3vbqy
096bcf1de9184d5d,0.108125,0.451219,0.19625,0.67636,/m/0r3vbqy
096bcf1de9184d5d,0.125,0.280488,0.210625,0.493433,/m/0r3vbqy
096bcf1de9184d5d,0.156875,0.244841,0.211875,0.357411,/m/0r3vbqy
096bcf1de9184d5d,0.206875,0.500938,0.32625,0.638837,/m/0r3vbqy
096bcf1de9184d5d,0.215625,0.325516,0.310625,0.56848,/m/0r3vbqy
096bcf1de9184d5d,0.259375,0.216698,0.32875,0.30394,/m/0r3vbqy
096bcf1de9184d5d,0.2725,0.334897,0.310625,0.39212,/m/0r3vbqy
096bcf1de9184d5d,0.2975,0.307692,0.344375,0.384615,/m/0r3vbqy
096bcf1de9184d5d,0.30625,0.300188,0.386875,0.54409,/m/0r3vbqy
096bcf1de9184d5d,0.316875,0.467167,0.4275,0.694184,/m/0r3vbqy
096bcf1de9184d5d,0.355,0.28424,0.395625,0.347092,/m/0r3vbqy
096bcf1de9184d5d,0.389375,0.228893,0.443125,0.359287,/m/0r3vbqy
096bcf1de9184d5d,0.411875,0.522514,0.5075,0.774859,/m/0r3vbqy
096bcf1de9184d5d,0.415625,0.425891,0.505,0.558161,/m/0r3vbqy
096bcf1de9184d5d,0.419375,0.238274,0.491875,0.429644,/m/0r3vbqy
096bcf1de9184d5d,0.485,0.302064,0.550625,0.434334,/m/0r3vbqy
096bcf1de9184d5d,0.490625,0.500938,0.575625,0.615385,/m/0r3vbqy
096bcf1de9184d5d,0.548125,0.552533,0.698125,0.842402,/m/0r3vbqy
096bcf1de9184d5d,0.555,0.287993,0.5875,0.390244,/m/0r3vbqy
096bcf1de9184d5d,0.565625,0.315197,0.6575,0.479362,/m/0r3vbqy
096bcf1de9184d5d,0.595625,0.272045,0.63875,0.333021,/m/0r3vbqy
096bcf1de9184d5d,0.616875,0.291745,0.671875,0.390244,/m/0r3vbqy
096bcf1de9184d5d,0.6325,0.32364,0.70625,0.481238,/m/0r3vbqy
096bcf1de9184d5d,0.673125,0.499062,0.806875,0.824578,/m/0r3vbqy
096bcf1de9184d5d,0.676875,0.262664,0.724375,0.361163,/m/0r3vbqy
096bcf1de9184d5d,0.694375,0.318011,0.7625,0.39212,/m/0r3vbqy
096bcf1de9184d5d,0.753125,0.302064,0.7875,0.37242,/m/0r3vbqy
096bcf1de9184d5d,0.755625,0.469043,0.899375,0.816135,/m/0r3vbqy
096bcf1de9184d5d,0.76125,0.315197,0.81125,0.39212,/m/0r3vbqy
096bcf1de9184d5d,0.769375,0.414634,0.91375,0.599437,/m/0r3vbqy
096bcf1de9184d5d,0.78625,0.275797,0.84125,0.390244,/m/0r3vbqy
096bcf1de9184d5d,0.825625,0.30394,0.86125,0.398687,/m/0r3vbqy
096bcf1de9184d5d,0.83875,0.300188,0.926875,0.463415,/m/0r3vbqy
096bcf1de9184d5d,0.035,0.525328,0.123125,0.756098,/m/0r3vbqy
096bcf1de9184d5d,0.04375,0.357411,0.085,0.467167,/m/0r3vbqy
096bcf1de9184d5d,0.105625,0.369606,0.1325,0.472795,/m/0r3vbqy
096bcf1de9184d5d,0.123125,0.513133,0.18875,0.703565,/m/0r3vbqy
096bcf1de9184d5d,0.1325,0.357411,0.20375,0.474672,/m/0r3vbqy
096bcf1de9184d5d,0.15125,0.584428,0.19375,0.734522,/m/0r3vbqy
096bcf1de9184d5d,0.20125,0.584428,0.216875,0.778612,/m/0r3vbqy
096bcf1de9184d5d,0.211875,0.617261,0.30375,0.813321,/m/0r3vbqy
096bcf1de9184d5d,0.215625,0.382739,0.29375,0.532833,/m/0r3vbqy
096bcf1de9184d5d,0.308125,0.351782,0.39625,0.530957,/m/0r3vbqy
096bcf1de9184d5d,0.315625,0.590056,0.40875,0.787054,/m/0r3vbqy
096bcf1de9184d5d,0.38625,0.363977,0.428125,0.409944,/m/0r3vbqy
096bcf1de9184d5d,0.39375,0.452158,0.423125,0.515009,/m/0r3vbqy
096bcf1de9184d5d,0.415625,0.565666,0.49,0.686679,/m/0r3vbqy
096bcf1de9184d5d,0.416875,0.67167,0.49375,0.778612,/m/0r3vbqy
096bcf1de9184d5d,0.424375,0.481238,0.476875,0.560037,/m/0r3vbqy
096bcf1de9184d5d,0.426875,0.318949,0.5,0.423077,/m/0r3vbqy
096bcf1de9184d5d,0.48875,0.325516,0.51125,0.417448,/m/0r3vbqy
096bcf1de9184d5d,0.5,0.60788,0.5625,0.750469,/m/0r3vbqy
096bcf1de9184d5d,0.50875,0.371482,0.565625,0.434334,/m/0r3vbqy
096bcf1de9184d5d,0.55125,0.619137,0.6975,0.827392,/m/0r3vbqy
096bcf1de9184d5d,0.566875,0.365854,0.631875,0.444653,/m/0r3vbqy
096bcf1de9184d5d,0.60375,0.503752,0.685625,0.611632,/m/0r3vbqy
096bcf1de9184d5d,0.635625,0.331144,0.66125,0.39212,/m/0r3vbqy
096bcf1de9184d5d,0.64375,0.351782,0.6925,0.474672,/m/0r3vbqy
096bcf1de9184d5d,0.6925,0.39212,0.75,0.467167,/m/0r3vbqy
096bcf1de9184d5d,0.75375,0.359287,0.791875,0.415572,/m/0r3vbqy
096bcf1de9184d5d,0.774375,0.39212,0.838125,0.469043,/m/0r3vbqy
096bcf1de9184d5d,0.784375,0.515009,0.885625,0.80394,/m/0r3vbqy
096bcf1de9184d5d,0.85875,0.377111,0.9125,0.469043,/m/0r3vbqy
096bcf1de9184d5d,0.888125,0.415572,0.978125,0.532833,/m/0r3vbqy
096bcf1de9184d5d,0.893125,0.527205,0.96875,0.774859,/m/0r3vbqy
09932d97367c7b76,0.51,0.58,0.83,0.77375,/m/025rxrz
09932d97367c7b76,0.415833,0.41625,0.941667,0.87,/m/025rxrz
09932d97367c7b76,0.446667,0.39875,0.875833,0.7725,/m/025rxrz
09932d97367c7b76,0.409167,0.398125,0.940833,0.8475,/m/025rxrz
09932d97367c7b76,0.391667,0.394375,0.9675,0.881875,/m/025rxrz
09932d97367c7b76,0.469167,0.431875,0.890833,0.775625,/m/025rxrz
09932d97367c7b76,0.555833,0.546875,0.645,0.58125,/m/025rxrz
09932d97367c7b76,0.711667,0.5425,0.795833,0.583125,/m/025rxrz
09932d97367c7b76,0.0675,0.050625,0.965,0.916875,/m/025rxrz
09932d97367c7b76,0.624167,0.65625,0.745,0.71625,/m/025rxrz
09932d97367c7b76,0.465,0.365,0.893333,0.618125,/m/025rxrz
09932d97367c7b76,0.0,0.005625,0.999167,0.998125,/m/025rxrz
09932d97367c7b76,0.413333,0.73125,0.923333,0.91,/m/025rxrz
09932d97367c7b76,0.630833,0.555,0.7075,0.64375,/m/025rxrz
09960cf7d51a035c,0.605461,0.160625,0.986817,0.99625,/m/0r3vbqy
09960cf7d51a035c,0.600753,0.23875,0.900188,0.635,/m/0r3vbqy
09960cf7d51a035c,0.571563,0.369375,0.94162,0.841875,/m/0r3vbqy
09960cf7d51a035c,0.057439,0.0,0.612994,0.999375,/m/0r3vbqy
09960cf7d51a035c,0.418079,0.0,0.847458,0.676875,/m/0r3vbqy
09960cf7d51a035c,0.427495,0.0,0.690207,0.271875,/m/0r3vbqy
09960cf7d51a035c,0.0,0.0,0.999058,0.999375,/m/0r3vbqy
09960cf7d51a035c,0.144068,0.4175,0.298493,0.6375,/m/0r3vbqy
09960cf7d51a035c,0.410546,0.073125,0.500942,0.205625,/m/0r3vbqy
09960cf7d51a035c,0.580979,0.458125,0.689266,0.811875,/m/0r3vbqy
09960cf7d51a035c,0.580979,0.0,0.998117,0.19,/m/0r3vbqy
09960cf7d51a035c,0.766478,0.131875,0.851224,0.191875,/m/0r3vbqy
09960cf7d51a035c,0.822976,0.444375,0.936911,0.7025,/m/0r3vbqy
09cfdac5c88f0a78,0.011438,0.01634,0.982026,0.982026,/m/0r3vbqy
09cfdac5c88f0a78,0.54902,0.493464,0.596405,0.625817,/m/0r3vbqy
09cfdac5c88f0a78,0.022876,0.013072,0.99183,0.973856,/m/0r3vbqy
09e33147da5e04be,0.381268,0.369375,0.586566,0.573125,/m/0r3vbqy
09e33147da5e04be,0.13245,0.374375,0.324503,0.66,/m/0r3vbqy
09e33147da5e04be,0.298013,0.2125,0.502365,0.54375,/m/0r3vbqy
09e33147da5e04be,0.420057,0.2125,0.709555,0.5675,/m/0r3vbqy
09e33147da5e04be,0.663198,0.168125,0.851466,0.676875,/m/0r3vbqy
09e33147da5e04be,0.388836,0.37625,0.575213,0.56,/m/0r3vbqy
09e33147da5e04be,0.134342,0.614375,0.189215,0.660625,/m/0r3vbqy
09e33147da5e04be,0.192053,0.585625,0.222327,0.61625,/m/0r3vbqy
09e33147da5e04be,0.708609,0.605625,0.809839,0.635,/m/0r3vbqy
09e33147da5e04be,0.809839,0.61625,0.869442,0.66375,/m/0r3vbqy
09e33147da5e04be,0.199622,0.395625,0.246925,0.435,/m/0r3vbqy
09e33147da5e04be,0.220435,0.27875,0.269631,0.309375,/m/0r3vbqy
09e33147da5e04be,0.373699,0.2275,0.417219,0.271875,/m/0r3vbqy
09e33147da5e04be,0.448439,0.388125,0.491958,0.429375,/m/0r3vbqy
09e33147da5e04be,0.536424,0.243125,0.582781,0.2875,/m/0r3vbqy
09e33147da5e04be,0.706717,0.20875,0.76632,0.255,/m/0r3vbqy
09edd4dfe7d91539,0.529688,0.797917,0.657812,0.985417,/m/0r3vbqy
09edd4dfe7d91539,0.795313,0.795833,0.915625,0.989583,/m/0r3vbqy
09edd4dfe7d91539,0.317187,0.50625,0.38125,0.79375,/m/0r3vbqy
09edd4dfe7d91539,0.490625,0.591667,0.564062,0.766667,/m/0r3vbqy
09edd4dfe7d91539,0.546875,0.3625,0.607813,0.547917,/m/0r3vbqy
09edd4dfe7d91539,0.59375,0.520833,0.651563,0.6375,/m/0r3vbqy
09edd4dfe7d91539,0.6375,0.364583,0.709375,0.547917,/m/0r3vbqy
09edd4dfe7d91539,0.66875,0.529167,0.746875,0.641667,/m/0r3vbqy
09edd4dfe7d91539,0.74375,0.547917,0.84375,0.695833,/m/0r3vbqy
09edd4dfe7d91539,0.759375,0.279167,0.790625,0.35,/m/0r3vbqy
09edd4dfe7d91539,0.784375,0.752083,0.910937,0.989583,/m/0r3vbqy
09edd4dfe7d91539,0.842188,0.175,0.892187,0.258333,/m/0r3vbqy
09edd4dfe7d91539,0.878125,0.30625,0.910937,0.452083,/m/0r3vbqy
09edd4dfe7d91539,0.928125,0.291667,0.96875,0.38125,/m/0r3vbqy
09edd4dfe7d91539,0.0,0.589583,0.04375,0.679167,/m/0r3vbqy
09edd4dfe7d91539,0.054688,0.7125,0.13125,0.795833,/m/0r3vbqy
09edd4dfe7d91539,0.057813,0.552083,0.110937,0.6375,/m/0r3vbqy
09edd4dfe7d91539,0.125,0.533333,0.148438,0.595833,/m/0r3vbqy
09edd4dfe7d91539,0.125,0.570833,0.189063,0.704167,/m/0r3vbqy
09edd4dfe7d91539,0.165625,0.229167,0.2,0.3875,/m/0r3vbqy
09edd4dfe7d91539,0.165625,0.94375,0.259375,0.99375,/m/0r3vbqy
09edd4dfe7d91539,0.176563,0.516667,0.226562,0.56875,/m/0r3vbqy
09edd4dfe7d91539,0.176563,0.725,0.232812,0.789583,/m/0r3vbqy
09edd4dfe7d91539,0.196875,0.616667,0.292188,0.7125,/m/0r3vbqy
09edd4dfe7d91539,0.209375,0.3125,0.260938,0.425,/m/0r3vbqy
09edd4dfe7d91539,0.232812,0.858333,0.30625,0.997917,/m/0r3vbqy
09edd4dfe7d91539,0.253125,0.45625,0.3125,0.533333,/m/0r3vbqy
09edd4dfe7d91539,0.257812,0.777083,0.310937,0.860417,/m/0r3vbqy
09edd4dfe7d91539,0.325,0.55,0.379687,0.8,/m/0r3vbqy
09edd4dfe7d91539,0.335938,0.970833,0.389062,0.997917,/m/0r3vbqy
09edd4dfe7d91539,0.354688,0.38125,0.40625,0.483333,/m/0r3vbqy
09edd4dfe7d91539,0.389062,0.508333,0.448438,0.641667,/m/0r3vbqy
09edd4dfe7d91539,0.498437,0.652083,0.56875,0.764583,/m/0r3vbqy
09edd4dfe7d91539,0.535937,0.839583,0.651563,0.94375,/m/0r3vbqy
09edd4dfe7d91539,0.584375,0.575,0.646875,0.622917,/m/0r3vbqy
09edd4dfe7d91539,0.6,0.4375,0.6375,0.5375,/m/0r3vbqy
09edd4dfe7d91539,0.64375,0.408333,0.698438,0.55625,/m/0r3vbqy
09edd4dfe7d91539,0.64375,0.7375,0.726562,0.897917,/m/0r3vbqy
09edd4dfe7d91539,0.684375,0.33125,0.721875,0.425,/m/0r3vbqy
09edd4dfe7d91539,0.684375,0.570833,0.751562,0.64375,/m/0r3vbqy
09edd4dfe7d91539,0.728125,0.3875,0.78125,0.439583,/m/0r3vbqy
09edd4dfe7d91539,0.739062,0.73125,0.846875,0.885417,/m/0r3vbqy
09edd4dfe7d91539,0.78125,0.6,0.829687,0.704167,/m/0r3vbqy
09edd4dfe7d91539,0.884375,0.339583,0.915625,0.397917,/m/0r3vbqy
09edd4dfe7d91539,0.8875,0.622917,0.923437,0.71875,/m/0r3vbqy
09edd4dfe7d91539,0.8875,0.264583,0.928125,0.3625,/m/0r3vbqy
09f755f1ee33d77d,0.063125,0.218574,0.11125,0.245779,/m/0r3vbqy
09f755f1ee33d77d,0.1025,0.269231,0.118125,0.285178,/m/0r3vbqy
09f755f1ee33d77d,0.4925,0.229831,0.52125,0.247655,/m/0r3vbqy
09f755f1ee33d77d,0.6225,0.238274,0.650625,0.261726,/m/0r3vbqy
09f755f1ee33d77d,0.890625,0.234522,0.9275,0.263602,/m/0r3vbqy
09f755f1ee33d77d,0.191875,0.454972,0.248125,0.506567,/m/0r3vbqy
09f755f1ee33d77d,0.291875,0.510319,0.35625,0.630394,/m/0r3vbqy
09f755f1ee33d77d,0.48125,0.430582,0.538125,0.507505,/m/0r3vbqy
09f755f1ee33d77d,0.549375,0.560976,0.690625,0.709193,/m/0r3vbqy
09f755f1ee33d77d,0.88625,0.188555,0.999375,0.734522,/m/0r3vbqy
09f755f1ee33d77d,0.0,0.258912,0.053125,0.706379,/m/0r3vbqy
09f755f1ee33d77d,0.005625,0.158537,0.150625,0.962477,/m/0r3vbqy
09f755f1ee33d77d,0.104375,0.244841,0.16125,0.682927,/m/0r3vbqy
09f755f1ee33d77d,0.14375,0.268293,0.19125,0.526266,/m/0r3vbqy
09f755f1ee33d77d,0.175625,0.246717,0.255625,0.696998,/m/0r3vbqy
09f755f1ee33d77d,0.24125,0.102251,0.42625,0.912758,/m/0r3vbqy
09f755f1ee33d77d,0.4025,0.337711,0.44375,0.432458,/m/0r3vbqy
09f755f1ee33d77d,0.458125,0.205441,0.543125,0.645403,/m/0r3vbqy
09f755f1ee33d77d,0.514375,0.17167,0.739375,0.870544,/m/0r3vbqy
09f755f1ee33d77d,0.01375,0.798311,0.050625,0.926829,/m/0r3vbqy
09f755f1ee33d77d,0.02,0.670732,0.039375,0.697936,/m/0r3vbqy
09f755f1ee33d77d,0.089375,0.893996,0.133125,0.965291,/m/0r3vbqy
09f755f1ee33d77d,0.150625,0.505629,0.1625,0.522514,/m/0r3vbqy
09f755f1ee33d77d,0.16625,0.501876,0.17875,0.530957,/m/0r3vbqy
09f755f1ee33d77d,0.21,0.646341,0.23125,0.688555,/m/0r3vbqy
09f755f1ee33d77d,0.290625,0.830206,0.356875,0.907129,/m/0r3vbqy
09f755f1ee33d77d,0.32125,0.846154,0.358125,0.903377,/m/0r3vbqy
09f755f1ee33d77d,0.495625,0.604128,0.509375,0.624765,/m/0r3vbqy
09f755f1ee33d77d,0.513125,0.611632,0.53375,0.642589,/m/0r3vbqy
09f755f1ee33d77d,0.53125,0.80394,0.599375,0.851782,/m/0r3vbqy
09f755f1ee33d77d,0.67125,0.80394,0.73,0.873358,/m/0r3vbqy
09f755f1ee33d77d,0.859375,0.805816,0.911875,0.868668,/m/0r3vbqy
09f755f1ee33d77d,0.885,0.63227,0.915625,0.711069,/m/0r3vbqy
09f755f1ee33d77d,0.89625,0.787992,0.95,0.855535,/m/0r3vbqy
09f755f1ee33d77d,0.953125,0.69606,0.999375,0.734522,/m/0r3vbqy
09ff4c875425a448,0.0,0.296331,0.1175,0.999059,/m/0r3vbqy
09ff4c875425a448,0.0,0.457197,0.0925,0.999059,/m/0r3vbqy
09ff4c875425a448,0.3925,0.449671,0.5925,0.786453,/m/0r3vbqy
09ff4c875425a448,0.3975,0.46096,0.430625,0.555033,/m/0r3vbqy
09ff4c875425a448,0.59125,0.495767,0.678125,0.929445,/m/0r3vbqy
09ff4c875425a448,0.65125,0.404516,0.729375,0.991533,/m/0r3vbqy
09ff4c875425a448,0.676875,0.414864,0.875625,0.999059,/m/0r3vbqy
09ff4c875425a448,0.831875,0.457197,0.985625,0.977422,/m/0r3vbqy
09ff4c875425a448,0.173125,0.385701,0.195,0.422389,/m/0r3vbqy
09ff4c875425a448,0.380625,0.404516,0.418125,0.483537,/m/0r3vbqy
09ff4c875425a448,0.466875,0.367827,0.51,0.456256,/m/0r3vbqy
09ff4c875425a448,0.6,0.494826,0.630625,0.520226,/m/0r3vbqy
09ff4c875425a448,0.671875,0.444967,0.688125,0.494826,/m/0r3vbqy
0a0da2b39d302351,0.2875,0.137869,0.66375,0.979409,/m/0r3vbqy
0a0da2b39d302351,0.0,0.025962,0.335,0.999105,/m/0r3vbqy
0a0da2b39d302351,0.593125,0.0,0.74125,0.345568,/m/0r3vbqy
0a0da2b39d302351,0.601875,0.027753,0.955625,0.999105,/m/0r3vbqy
0a0da2b39d302351,0.0,0.034915,0.33,0.999105,/m/0r3vbqy
0a0da2b39d302351,0.2475,0.151298,0.66125,0.999105,/m/0r3vbqy
0a0da2b39d302351,0.649375,0.032229,0.935,0.999105,/m/0r3vbqy
0a0da2b39d302351,0.035625,0.0,0.999375,0.999105,/m/0r3vbqy
0a0da2b39d302351,0.16375,0.080573,0.258125,0.260519,/m/0r3vbqy
0a0da2b39d302351,0.1825,0.680394,0.18875,0.692927,/m/0r3vbqy
0a0da2b39d302351,0.506875,0.223814,0.595625,0.365264,/m/0r3vbqy
0a0da2b39d302351,0.78375,0.284691,0.8775,0.433304,/m/0r3vbqy
0a1886aeee6e8f26,0.199375,0.4775,0.471875,0.8275,/m/025rxrz
0a1886aeee6e8f26,0.624375,0.133333,0.999375,0.551667,/m/025rxrz
0a1fd818fb786c34,0.41625,0.453096,0.544375,0.999062,/m/025rxrz
0a1fd818fb786c34,0.59,0.860225,0.671875,0.9606,/m/025rxrz
0a1fd818fb786c34,0.033125,0.615385,0.071875,0.934334,/m/025rxrz
0a1fd818fb786c34,0.080625,0.622889,0.126875,0.967167,/m/025rxrz
0a1fd818fb786c34,0.15625,0.690432,0.181875,0.999062,/m/025rxrz
0a1fd818fb786c34,0.2,0.728893,0.27,0.999062,/m/025rxrz
0a1fd818fb786c34,0.240625,0.459662,0.285625,0.825516,/m/025rxrz
0a1fd818fb786c34,0.311875,0.728893,0.365,0.999062,/m/025rxrz
0a1fd818fb786c34,0.36875,0.701689,0.41375,0.999062,/m/025rxrz
0a1fd818fb786c34,0.394375,0.430582,0.439375,0.56379,/m/025rxrz
0a1fd818fb786c34,0.440625,0.780488,0.494375,0.999062,/m/025rxrz
0a1fd818fb786c34,0.51375,0.774859,0.549375,0.992495,/m/025rxrz
0a1fd818fb786c34,0.625,0.661351,0.708125,0.930582,/m/025rxrz
0a1fd818fb786c34,0.708125,0.640713,0.7725,0.999062,/m/025rxrz
0a1fd818fb786c34,0.741875,0.615385,0.846875,0.863977,/m/025rxrz
0a1fd818fb786c34,0.759375,0.450281,0.793125,0.642589,/m/025rxrz
0a1fd818fb786c34,0.860625,0.613508,0.92,0.915572,/m/025rxrz
0a1fd818fb786c34,0.906875,0.490619,0.964375,0.774859,/m/025rxrz
0a1fd818fb786c34,0.0,0.081614,0.034375,0.137899,/m/025rxrz
0a1fd818fb786c34,0.02,0.136023,0.094375,0.273921,/m/025rxrz
0a1fd818fb786c34,0.031875,0.333959,0.1175,0.564728,/m/025rxrz
0a1fd818fb786c34,0.094375,0.255159,0.176875,0.424015,/m/025rxrz
0a1fd818fb786c34,0.115,0.022514,0.16625,0.085366,/m/025rxrz
0a1fd818fb786c34,0.115,0.454972,0.2125,0.668856,/m/025rxrz
0a1fd818fb786c34,0.47375,0.422139,0.5225,0.476548,/m/025rxrz
0a1fd818fb786c34,0.73125,0.093809,0.775,0.174484,/m/025rxrz
0a1fd818fb786c34,0.965625,0.273921,0.999375,0.341463,/m/025rxrz
0a1fd818fb786c34,0.0,0.047842,0.045,0.5,/m/025rxrz
0a1fd818fb786c34,0.025625,0.021576,0.230625,0.351782,/m/025rxrz
0a1fd818fb786c34,0.185625,0.182927,0.34875,0.815197,/m/025rxrz
0a1fd818fb786c34,0.2025,0.078799,0.2625,0.679174,/m/025rxrz
0a1fd818fb786c34,0.2675,0.0,0.341875,0.286116,/m/025rxrz
0a1fd818fb786c34,0.279375,0.430582,0.41125,0.999062,/m/025rxrz
0a1fd818fb786c34,0.330625,0.19606,0.440625,0.558161,/m/025rxrz
0a1fd818fb786c34,0.390625,0.013133,0.489375,0.555347,/m/025rxrz
0a1fd818fb786c34,0.440625,0.213884,0.698125,0.521576,/m/025rxrz
